flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
907,2017-04-10 09:08:44.717483,192.168.1.221,192.168.1.1,17,50309,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
908,2017-04-10 10:08:44.548188,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
909,2017-04-10 10:08:44.605045,192.168.1.221,192.168.1.1,17,58569,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
910,2017-04-10 11:08:44.764595,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
911,2017-04-10 11:08:44.818968,192.168.1.221,192.168.1.1,17,56245,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
912,2017-04-10 12:08:44.640821,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
913,2017-04-10 12:08:44.692645,192.168.1.221,192.168.1.1,17,62144,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
914,2017-04-10 13:08:44.51912,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
915,2017-04-10 13:08:44.551136,192.168.1.221,192.168.1.1,17,55097,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
916,2017-04-10 14:08:44.377477,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
917,2017-04-10 14:08:44.406754,192.168.1.221,192.168.1.1,17,54871,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
918,2017-04-10 15:08:44.230617,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
919,2017-04-10 15:08:44.262123,192.168.1.221,192.168.1.1,17,63168,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
920,2017-04-10 16:08:44.422196,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
921,2017-04-10 16:08:44.455646,192.168.1.221,192.168.1.1,17,63028,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
922,2017-04-10 17:08:44.517399,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
923,2017-04-10 17:08:44.549964,192.168.1.221,192.168.1.1,17,54875,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
924,2017-04-10 18:08:44.486095,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
925,2017-04-10 18:08:44.515701,192.168.1.221,192.168.1.1,17,49700,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
926,2017-04-10 19:08:44.577567,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
927,2017-04-10 19:08:44.641006,192.168.1.221,192.168.1.1,17,64894,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
928,2017-04-10 20:08:44.702874,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
929,2017-04-10 20:08:44.736265,192.168.1.221,192.168.1.1,17,59101,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
930,2017-04-10 21:08:44.651879,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
931,2017-04-10 21:08:44.681915,192.168.1.221,192.168.1.1,17,50532,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
932,2017-04-10 22:08:44.742366,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
933,2017-04-10 22:08:44.775387,192.168.1.221,192.168.1.1,17,62171,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
934,2017-04-10 22:21:45.06035,192.168.1.221,192.168.1.1,17,50766,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
935,2017-04-10 22:21:45.321305,192.168.1.221,129.250.35.250,17,60464,123,egress,True,,egress ipv4 udp dst:2.pool.ntp.org dst-port:123
936,2017-04-10 22:21:45.949295,192.168.1.221,52.73.28.8,6,53532,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
937,2017-04-10 22:21:48.105737,192.168.1.221,52.73.28.8,6,61216,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
938,2017-04-10 22:21:50.102027,192.168.1.221,52.73.28.8,6,62237,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
939,2017-04-10 22:21:52.156784,192.168.1.221,52.0.140.23,6,50843,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:es.ring.com dst-port:443
940,2017-04-10 23:08:44.596927,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
941,2017-04-10 23:08:44.63072,192.168.1.221,192.168.1.1,17,57363,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
942,2017-04-11 00:08:44.456052,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
943,2017-04-11 00:08:44.51755,192.168.1.221,192.168.1.1,17,60571,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
944,2017-04-11 01:08:44.579437,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
945,2017-04-11 01:08:44.612287,192.168.1.221,192.168.1.1,17,51728,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
946,2017-04-11 02:08:44.531808,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
947,2017-04-11 02:08:44.568041,192.168.1.221,192.168.1.1,17,59445,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
948,2017-04-11 03:08:44.390231,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
949,2017-04-11 03:08:44.423891,192.168.1.221,192.168.1.1,17,59433,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
950,2017-04-11 04:08:44.249679,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
951,2017-04-11 04:08:44.280237,192.168.1.221,192.168.1.1,17,49865,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
952,2017-04-11 05:08:44.398182,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
953,2017-04-11 05:08:44.430565,192.168.1.221,192.168.1.1,17,54107,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
954,2017-04-11 06:08:44.507898,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
955,2017-04-11 06:08:44.541385,192.168.1.221,192.168.1.1,17,50097,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
956,2017-04-11 07:08:44.576017,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
957,2017-04-11 07:08:44.641174,192.168.1.221,192.168.1.1,17,52733,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
958,2017-04-11 08:08:44.462938,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
959,2017-04-11 08:08:44.49582,192.168.1.221,192.168.1.1,17,64281,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
960,2017-04-11 09:08:44.322306,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
961,2017-04-11 09:08:44.362393,192.168.1.221,192.168.1.1,17,60231,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
962,2017-04-11 10:08:44.295819,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
963,2017-04-11 10:08:44.326512,192.168.1.221,192.168.1.1,17,51466,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
964,2017-04-11 11:08:44.152091,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
965,2017-04-11 11:08:44.184816,192.168.1.221,192.168.1.1,17,53007,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
966,2017-04-11 12:08:44.121325,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
967,2017-04-11 12:08:44.166887,192.168.1.221,192.168.1.1,17,64935,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
968,2017-04-11 13:08:44.224581,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
969,2017-04-11 13:08:44.258158,192.168.1.221,192.168.1.1,17,57483,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
970,2017-04-11 14:08:44.081494,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
971,2017-04-11 14:08:44.114912,192.168.1.221,192.168.1.1,17,51557,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
972,2017-04-11 15:08:43.937027,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
973,2017-04-11 15:08:43.970366,192.168.1.221,192.168.1.1,17,51946,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
974,2017-04-11 16:08:44.032352,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
975,2017-04-11 16:08:44.063994,192.168.1.221,192.168.1.1,17,49842,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
976,2017-04-11 17:08:43.980687,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
977,2017-04-11 17:08:44.009335,192.168.1.221,192.168.1.1,17,62275,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
978,2017-04-11 18:08:43.943149,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
979,2017-04-11 18:08:43.9768,192.168.1.221,192.168.1.1,17,53858,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
980,2017-04-11 19:08:43.910282,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
981,2017-04-11 19:08:43.942417,192.168.1.221,192.168.1.1,17,56975,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
982,2017-04-11 20:04:24.236317,192.168.1.221,192.168.1.1,17,49717,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
983,2017-04-11 20:04:24.496273,192.168.1.221,129.250.35.250,17,57556,123,egress,True,,egress ipv4 udp dst:2.pool.ntp.org dst-port:123
984,2017-04-11 20:04:25.07446,192.168.1.221,52.5.51.114,6,62874,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
985,2017-04-11 20:04:27.157599,192.168.1.221,52.5.51.114,6,62923,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
986,2017-04-11 20:04:29.143535,192.168.1.221,52.5.51.114,6,50307,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
987,2017-04-11 20:04:31.446024,192.168.1.221,52.22.101.123,6,58230,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:es.ring.com dst-port:443
988,2017-04-11 20:08:43.764774,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
989,2017-04-11 20:08:43.798057,192.168.1.221,192.168.1.1,17,55887,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
990,2017-04-11 21:08:43.733293,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
991,2017-04-11 21:08:43.763396,192.168.1.221,192.168.1.1,17,58754,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
992,2017-04-11 22:08:43.792567,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
993,2017-04-11 22:08:43.828689,192.168.1.221,192.168.1.1,17,54626,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
994,2017-04-11 23:08:43.760875,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
995,2017-04-11 23:08:43.794256,192.168.1.221,192.168.1.1,17,65504,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
996,2017-04-12 00:08:43.615308,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
997,2017-04-12 00:08:43.649444,192.168.1.221,192.168.1.1,17,55199,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
998,2017-04-12 01:08:43.709224,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
999,2017-04-12 01:08:43.744064,192.168.1.221,192.168.1.1,17,59956,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1000,2017-04-12 02:08:43.566355,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1001,2017-04-12 02:08:43.599822,192.168.1.221,192.168.1.1,17,50351,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1002,2017-04-12 03:08:43.517065,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1003,2017-04-12 03:08:43.546168,192.168.1.221,192.168.1.1,17,59112,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1004,2017-04-12 04:08:43.479407,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1005,2017-04-12 04:08:43.513448,192.168.1.221,192.168.1.1,17,49305,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1006,2017-04-12 05:08:43.336134,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1007,2017-04-12 05:08:43.369653,192.168.1.221,192.168.1.1,17,61701,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1008,2017-04-12 06:08:43.433226,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1009,2017-04-12 06:08:43.46478,192.168.1.221,192.168.1.1,17,55405,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1010,2017-04-12 07:08:43.39643,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1011,2017-04-12 07:08:43.432506,192.168.1.221,192.168.1.1,17,56752,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1012,2017-04-12 08:08:43.360855,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1013,2017-04-12 08:08:43.389577,192.168.1.221,192.168.1.1,17,58486,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1014,2017-04-12 09:08:43.344268,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1015,2017-04-12 09:08:43.37583,192.168.1.221,192.168.1.1,17,57912,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1016,2017-04-12 10:08:43.307927,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1017,2017-04-12 10:08:43.351675,192.168.1.221,192.168.1.1,17,59862,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1018,2017-04-12 11:08:43.285891,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1019,2017-04-12 11:08:43.319152,192.168.1.221,192.168.1.1,17,60570,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1020,2017-04-12 12:08:43.378838,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1021,2017-04-12 12:08:43.412491,192.168.1.221,192.168.1.1,17,49439,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1022,2017-04-12 13:08:43.339416,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1023,2017-04-12 13:08:43.371889,192.168.1.221,192.168.1.1,17,49569,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1024,2017-04-12 14:08:43.307861,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1025,2017-04-12 14:08:43.338202,192.168.1.221,192.168.1.1,17,49805,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1026,2017-04-12 15:08:43.270492,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1027,2017-04-12 15:08:43.303846,192.168.1.221,192.168.1.1,17,61313,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1028,2017-04-12 16:08:43.476387,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1029,2017-04-12 16:08:43.509022,192.168.1.221,192.168.1.1,17,49912,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1030,2017-04-12 17:08:43.337208,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1031,2017-04-12 17:08:43.367912,192.168.1.221,192.168.1.1,17,61680,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1032,2017-04-12 18:08:43.399632,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1033,2017-04-12 18:08:44.324477,192.168.1.221,192.168.1.1,17,58874,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1034,2017-04-12 19:08:44.257675,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1035,2017-04-12 19:08:44.291006,192.168.1.221,192.168.1.1,17,64680,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1036,2017-04-12 20:08:44.226929,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1037,2017-04-12 20:08:44.259739,192.168.1.221,192.168.1.1,17,61463,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1038,2017-04-12 21:08:44.082426,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1039,2017-04-12 21:08:44.115971,192.168.1.221,192.168.1.1,17,56452,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1040,2017-04-12 22:08:43.938658,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1041,2017-04-12 22:08:43.972231,192.168.1.221,192.168.1.1,17,53405,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1042,2017-04-12 23:08:43.889291,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1043,2017-04-12 23:08:43.918369,192.168.1.221,192.168.1.1,17,54816,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1044,2017-04-13 00:08:43.742638,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1045,2017-04-13 00:08:43.774721,192.168.1.221,192.168.1.1,17,65032,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1046,2017-04-13 00:59:03.823276,192.168.1.221,192.168.1.1,17,50448,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1047,2017-04-13 00:59:04.068137,192.168.1.221,203.135.184.123,17,59282,123,egress,True,,egress ipv4 udp dst:2.pool.ntp.org dst-port:123
1048,2017-04-13 00:59:04.557263,192.168.1.221,52.205.153.193,6,50537,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
1049,2017-04-13 00:59:06.968769,192.168.1.221,52.205.153.193,6,59029,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
1050,2017-04-13 00:59:08.955211,192.168.1.221,52.205.153.193,6,60843,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
1051,2017-04-13 00:59:11.040795,192.168.1.221,52.201.5.235,6,59746,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:es.ring.com dst-port:443
1052,2017-04-13 01:08:43.599199,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1053,2017-04-13 01:08:43.632682,192.168.1.221,192.168.1.1,17,63099,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1054,2017-04-13 02:08:43.460643,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1055,2017-04-13 02:08:43.489524,192.168.1.221,192.168.1.1,17,49168,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1056,2017-04-13 03:08:43.31285,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1057,2017-04-13 03:08:43.347667,192.168.1.221,192.168.1.1,17,51810,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1058,2017-04-13 04:08:43.50687,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1059,2017-04-13 04:08:43.545183,192.168.1.221,192.168.1.1,17,56106,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1060,2017-04-13 05:08:43.607512,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1061,2017-04-13 05:08:43.638944,192.168.1.221,192.168.1.1,17,53559,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1062,2017-04-13 06:08:43.576251,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1063,2017-04-13 06:08:43.60755,192.168.1.221,192.168.1.1,17,52621,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1064,2017-04-13 07:08:43.543797,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1065,2017-04-13 07:08:43.576153,192.168.1.221,192.168.1.1,17,56545,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1066,2017-04-13 08:08:43.513614,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1067,2017-04-13 08:08:43.552788,192.168.1.221,192.168.1.1,17,55547,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1068,2017-04-13 09:08:43.58258,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1069,2017-04-13 09:08:43.611344,192.168.1.221,192.168.1.1,17,55326,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1070,2017-04-13 10:08:43.442955,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1071,2017-04-13 10:08:43.476847,192.168.1.221,192.168.1.1,17,49982,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1072,2017-04-13 10:36:19.912706,192.168.1.221,52.5.51.114,6,53939,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:80
1073,2017-04-13 10:36:20.385298,192.168.1.221,52.76.156.94,17,15063,15063,egress,True,,egress ipv4 udp dst:52.76.156.94/32 dst-port:15063
1074,2017-04-13 10:36:20.587649,192.168.1.221,52.76.156.94,17,51504,17836,egress,True,,egress ipv4 udp dst:52.76.156.94/32 dst-port:17836
1075,2017-04-13 10:36:26.37554,192.168.1.221,52.76.156.94,17,51506,38652,egress,True,,egress ipv4 udp dst:52.76.156.94/32 dst-port:38652
1076,2017-04-13 10:36:50.6169,192.168.1.221,192.168.1.1,17,51672,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1077,2017-04-13 10:36:50.626913,192.168.1.221,8.8.8.8,17,51672,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1078,2017-04-13 10:36:53.935639,192.168.1.221,203.122.222.149,17,52791,123,egress,True,,egress ipv4 udp dst:2.pool.ntp.org dst-port:123
1079,2017-04-13 10:36:54.385453,192.168.1.221,52.5.51.114,6,62069,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
1080,2017-04-13 10:36:56.489852,192.168.1.221,52.5.51.114,6,64527,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
1081,2017-04-13 10:36:58.479241,192.168.1.221,52.5.51.114,6,55294,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:fw.ring.com dst-port:443
1082,2017-04-13 10:37:00.577649,192.168.1.221,52.6.121.206,6,55793,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:es.ring.com dst-port:443
1083,2017-04-13 11:08:43.533204,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1084,2017-04-13 11:08:43.567002,192.168.1.221,192.168.1.1,17,59779,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1085,2017-04-13 12:08:43.385805,192.168.1.221,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
1086,2017-04-13 12:08:43.41931,192.168.1.221,192.168.1.1,17,54822,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
