flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
4203,2017-03-06 09:22:21.392489,192.168.1.143,52.76.51.215,17,25902,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4204,2017-03-06 09:22:21.415809,192.168.1.143,52.76.51.215,17,25903,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4205,2017-03-06 09:22:21.51565,192.168.1.143,52.74.225.231,17,25902,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
4206,2017-03-06 09:22:21.556293,192.168.1.143,129.94.5.92,17,25902,25902,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:25902
4207,2017-03-06 09:22:22.767966,192.168.1.143,52.76.51.215,17,25902,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4208,2017-03-06 09:22:47.696419,192.168.1.143,192.168.1.1,17,45283,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4209,2017-03-06 09:22:47.948295,192.168.1.143,52.74.117.156,6,44828,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4210,2017-03-06 09:32:48.056797,192.168.1.143,192.168.1.1,17,46116,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4211,2017-03-06 09:32:48.290493,192.168.1.143,52.76.27.173,6,36119,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4212,2017-03-06 09:52:31.222299,192.168.1.143,192.168.1.1,17,52952,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4213,2017-03-06 09:52:31.354974,192.168.1.143,52.76.46.19,17,25902,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4214,2017-03-06 09:52:31.365952,192.168.1.143,52.76.46.19,17,25903,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4215,2017-03-06 09:52:31.461116,192.168.1.143,52.76.40.177,17,25902,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
4216,2017-03-06 09:52:31.501255,192.168.1.143,129.94.5.92,17,25902,25902,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:25902
4217,2017-03-06 09:52:32.701925,192.168.1.143,52.76.46.19,17,25902,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4218,2017-03-06 09:52:48.40234,192.168.1.143,192.168.1.1,17,54232,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4219,2017-03-06 09:52:48.679227,192.168.1.143,52.74.117.156,6,50547,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4220,2017-03-06 10:12:48.795871,192.168.1.143,192.168.1.1,17,39839,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4221,2017-03-06 10:12:49.032019,192.168.1.143,52.74.117.156,6,53200,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4222,2017-03-06 10:22:41.231554,192.168.1.143,192.168.1.1,17,36469,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4223,2017-03-06 10:22:41.374376,192.168.1.143,52.76.46.19,17,25902,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4224,2017-03-06 10:22:41.3832,192.168.1.143,52.76.46.19,17,25903,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4225,2017-03-06 10:22:41.480749,192.168.1.143,52.76.40.177,17,25902,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
4226,2017-03-06 10:22:41.519161,192.168.1.143,129.94.5.92,17,25902,25902,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:25902
4227,2017-03-06 10:22:42.722963,192.168.1.143,52.76.46.19,17,25902,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4228,2017-03-06 10:22:49.139259,192.168.1.143,192.168.1.1,17,60693,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4229,2017-03-06 10:22:49.37386,192.168.1.143,54.179.142.25,6,49960,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4230,2017-03-06 10:42:49.482483,192.168.1.143,192.168.1.1,17,46765,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4231,2017-03-06 10:42:49.605878,192.168.1.143,52.74.117.156,6,59009,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4232,2017-03-06 10:52:51.239535,192.168.1.143,192.168.1.1,17,43177,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4233,2017-03-06 10:52:51.384036,192.168.1.143,52.76.51.215,17,18846,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4234,2017-03-06 10:52:51.395589,192.168.1.143,52.76.51.215,17,18847,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4235,2017-03-06 10:52:51.513155,192.168.1.143,52.74.225.231,17,18846,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
4236,2017-03-06 10:52:51.550971,192.168.1.143,129.94.5.92,17,18846,18846,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:18846
4237,2017-03-06 10:52:52.75076,192.168.1.143,52.76.51.215,17,18846,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4238,2017-03-06 11:02:49.724922,192.168.1.143,192.168.1.1,17,58383,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4239,2017-03-06 11:02:49.958008,192.168.1.143,52.220.147.223,6,39642,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4240,2017-03-06 11:12:50.064355,192.168.1.143,192.168.1.1,17,35612,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4241,2017-03-06 11:12:50.333656,192.168.1.143,52.76.27.173,6,42153,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4242,2017-03-06 11:23:01.252751,192.168.1.143,192.168.1.1,17,38840,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4243,2017-03-06 11:23:01.385345,192.168.1.143,52.76.51.215,17,18846,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4244,2017-03-06 11:23:01.396486,192.168.1.143,52.76.51.215,17,18847,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4245,2017-03-06 11:23:01.486507,192.168.1.143,52.74.225.231,17,18846,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
4246,2017-03-06 11:23:01.529447,192.168.1.143,129.94.5.92,17,18846,18846,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:18846
4247,2017-03-06 11:23:02.72058,192.168.1.143,52.76.51.215,17,18846,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4248,2017-03-06 11:28:13.143561,192.168.1.143,192.168.1.1,17,47794,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4249,2017-03-06 11:28:13.291511,192.168.1.143,54.252.165.245,17,42116,123,egress,True,,egress ipv4 udp dst:0.pool.ntp.org dst-port:123
4250,2017-03-06 11:32:50.444108,192.168.1.143,192.168.1.1,17,36577,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4251,2017-03-06 11:32:50.770124,192.168.1.143,52.76.27.173,6,44494,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4252,2017-03-06 11:52:50.899292,192.168.1.143,192.168.1.1,17,54402,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4253,2017-03-06 11:52:51.144185,192.168.1.143,52.76.27.173,6,56404,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4254,2017-03-06 11:53:11.253092,192.168.1.143,192.168.1.1,17,42759,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4255,2017-03-06 11:53:11.395089,192.168.1.143,52.76.51.215,17,18846,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4256,2017-03-06 11:53:11.409087,192.168.1.143,52.76.51.215,17,18847,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4257,2017-03-06 11:53:11.497428,192.168.1.143,52.74.225.231,17,18846,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
4258,2017-03-06 11:53:11.548489,192.168.1.143,129.94.5.92,17,18846,18846,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:18846
4259,2017-03-06 11:53:12.827224,192.168.1.143,52.76.51.215,17,18846,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4260,2017-03-06 12:02:51.262611,192.168.1.143,192.168.1.1,17,45980,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4261,2017-03-06 12:02:51.513061,192.168.1.143,52.76.27.173,6,41394,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4262,2017-03-06 12:22:51.626617,192.168.1.143,192.168.1.1,17,36948,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4263,2017-03-06 12:22:51.873321,192.168.1.143,52.76.27.173,6,49154,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4264,2017-03-06 12:23:21.25444,192.168.1.143,192.168.1.1,17,59524,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4265,2017-03-06 12:23:21.271132,192.168.1.143,52.76.46.19,17,24982,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4266,2017-03-06 12:23:21.286223,192.168.1.143,52.76.46.19,17,24983,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4267,2017-03-06 12:23:21.372373,192.168.1.143,52.76.40.177,17,24982,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
4268,2017-03-06 12:23:21.425148,192.168.1.143,129.94.5.92,17,24982,24982,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:24982
4269,2017-03-06 12:23:22.702059,192.168.1.143,52.76.46.19,17,24982,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4270,2017-03-06 12:31:47.879193,192.168.1.143,192.168.1.1,17,68,67,ingress,False,,ingress ipv4 udp src:192.168.1.1/32 src-port:67
4271,2017-03-06 12:42:51.991115,192.168.1.143,192.168.1.1,17,40756,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4272,2017-03-06 12:42:52.279459,192.168.1.143,52.220.82.120,6,60134,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4273,2017-03-06 12:52:52.39559,192.168.1.143,192.168.1.1,17,33159,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4274,2017-03-06 12:52:52.629286,192.168.1.143,52.76.27.173,6,58309,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4275,2017-03-06 12:53:31.267294,192.168.1.143,192.168.1.1,17,35808,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4276,2017-03-06 12:53:31.271809,192.168.1.143,52.76.51.215,17,24982,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4277,2017-03-06 12:53:31.287102,192.168.1.143,52.76.51.215,17,24983,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4278,2017-03-06 12:53:31.373305,192.168.1.143,52.74.225.231,17,24982,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
4279,2017-03-06 12:53:31.42306,192.168.1.143,129.94.5.92,17,24982,24982,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:24982
4280,2017-03-06 12:53:32.698849,192.168.1.143,52.76.51.215,17,24982,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4281,2017-03-06 13:12:52.754378,192.168.1.143,192.168.1.1,17,44623,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4282,2017-03-06 13:12:53.015206,192.168.1.143,52.76.27.173,6,36823,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4283,2017-03-06 13:23:41.290621,192.168.1.143,192.168.1.1,17,52528,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4284,2017-03-06 13:23:41.29489,192.168.1.143,52.76.46.19,17,24982,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4285,2017-03-06 13:23:41.308906,192.168.1.143,52.76.46.19,17,24983,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4286,2017-03-06 13:23:41.3961,192.168.1.143,52.76.40.177,17,24982,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
4287,2017-03-06 13:23:41.444906,192.168.1.143,129.94.5.92,17,24982,24982,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:24982
4288,2017-03-06 13:23:42.720745,192.168.1.143,52.76.46.19,17,24982,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4289,2017-03-06 13:32:53.135721,192.168.1.143,192.168.1.1,17,44952,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4290,2017-03-06 13:32:53.37085,192.168.1.143,52.220.82.120,6,43877,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4291,2017-03-06 13:42:53.482161,192.168.1.143,192.168.1.1,17,43631,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4292,2017-03-06 13:42:53.726164,192.168.1.143,52.76.27.173,6,39973,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4293,2017-03-06 13:53:51.308023,192.168.1.143,192.168.1.1,17,34487,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4294,2017-03-06 13:53:51.480268,192.168.1.143,52.76.51.215,17,24982,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4295,2017-03-06 13:53:51.495893,192.168.1.143,52.76.51.215,17,24983,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4296,2017-03-06 13:53:51.581751,192.168.1.143,52.74.225.231,17,24982,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
4297,2017-03-06 13:53:51.627697,192.168.1.143,129.94.5.92,17,24982,24982,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:24982
4298,2017-03-06 13:53:52.919862,192.168.1.143,52.76.51.215,17,24982,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4299,2017-03-06 14:02:53.840848,192.168.1.143,192.168.1.1,17,55515,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4300,2017-03-06 14:02:54.074588,192.168.1.143,52.76.27.173,6,58645,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4301,2017-03-06 14:12:54.190169,192.168.1.143,192.168.1.1,17,49446,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4302,2017-03-06 14:12:54.424285,192.168.1.143,52.76.27.173,6,37102,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4303,2017-03-06 14:24:01.324181,192.168.1.143,192.168.1.1,17,60246,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4304,2017-03-06 14:24:01.504812,192.168.1.143,52.76.51.215,17,24982,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4305,2017-03-06 14:24:01.523305,192.168.1.143,52.76.51.215,17,24983,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4306,2017-03-06 14:24:01.640242,192.168.1.143,52.74.225.231,17,24982,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
4307,2017-03-06 14:24:01.687038,192.168.1.143,129.94.5.92,17,24982,24982,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:24982
4308,2017-03-06 14:24:02.971057,192.168.1.143,52.76.51.215,17,24982,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4309,2017-03-06 14:32:54.544482,192.168.1.143,192.168.1.1,17,53747,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4310,2017-03-06 14:32:54.796207,192.168.1.143,52.76.27.173,6,44222,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4311,2017-03-06 14:52:54.915098,192.168.1.143,192.168.1.1,17,54731,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4312,2017-03-06 14:52:55.021143,192.168.1.143,52.220.82.120,6,58610,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4313,2017-03-06 14:54:11.335487,192.168.1.143,192.168.1.1,17,54998,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4314,2017-03-06 14:54:11.468138,192.168.1.143,52.76.51.215,17,24982,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4315,2017-03-06 14:54:11.482932,192.168.1.143,52.76.51.215,17,24983,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4316,2017-03-06 14:54:11.569321,192.168.1.143,52.74.225.231,17,24982,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
4317,2017-03-06 14:54:11.619124,192.168.1.143,129.94.5.92,17,24982,24982,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:24982
4318,2017-03-06 14:54:12.907879,192.168.1.143,52.76.51.215,17,24982,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4319,2017-03-06 15:12:55.137554,192.168.1.143,192.168.1.1,17,33174,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4320,2017-03-06 15:12:55.37296,192.168.1.143,52.220.82.120,6,54011,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4321,2017-03-06 15:22:55.482029,192.168.1.143,192.168.1.1,17,59660,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4322,2017-03-06 15:22:55.605698,192.168.1.143,52.220.82.120,6,35299,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4323,2017-03-06 15:24:21.347362,192.168.1.143,192.168.1.1,17,49429,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4324,2017-03-06 15:24:21.351664,192.168.1.143,52.76.51.215,17,24982,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4325,2017-03-06 15:24:21.365957,192.168.1.143,52.76.51.215,17,24983,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4326,2017-03-06 15:24:21.453045,192.168.1.143,52.74.225.231,17,24982,3478,egress,True,,egress ipv4 udp dst:52.74.225.231/32 dst-port:3478
4327,2017-03-06 15:24:21.506593,192.168.1.143,129.94.5.92,17,24982,24982,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:24982
4328,2017-03-06 15:24:22.777813,192.168.1.143,52.76.51.215,17,24982,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4329,2017-03-06 15:42:55.719889,192.168.1.143,192.168.1.1,17,46757,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4330,2017-03-06 15:42:55.953505,192.168.1.143,52.220.82.120,6,50911,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4331,2017-03-06 15:54:31.357581,192.168.1.143,192.168.1.1,17,44067,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4332,2017-03-06 15:54:31.362148,192.168.1.143,52.76.46.19,17,24982,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4333,2017-03-06 15:54:31.376923,192.168.1.143,52.76.46.19,17,24983,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4334,2017-03-06 15:54:31.463717,192.168.1.143,52.76.40.177,17,24982,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
4335,2017-03-06 15:54:31.512878,192.168.1.143,129.94.5.92,17,24982,24982,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:24982
4336,2017-03-06 15:54:32.800883,192.168.1.143,52.76.46.19,17,24982,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
4337,2017-03-06 16:02:56.07428,192.168.1.143,192.168.1.1,17,36175,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4338,2017-03-06 16:02:56.312621,192.168.1.143,52.76.27.173,6,57432,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4339,2017-03-06 16:12:56.423835,192.168.1.143,192.168.1.1,17,34588,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4340,2017-03-06 16:12:56.532274,192.168.1.143,52.76.27.173,6,38738,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:aps1-relay.tplinkcloud.com dst-port:80
4341,2017-03-06 16:24:41.367839,192.168.1.143,192.168.1.1,17,53350,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
4342,2017-03-06 16:24:41.500417,192.168.1.143,52.76.46.19,17,24982,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4343,2017-03-06 16:24:41.515756,192.168.1.143,52.76.46.19,17,24983,3478,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:3478
4344,2017-03-06 16:24:41.607414,192.168.1.143,52.76.40.177,17,24982,3478,egress,True,,egress ipv4 udp dst:52.76.40.177/32 dst-port:3478
4345,2017-03-06 16:24:41.657428,192.168.1.143,129.94.5.92,17,24982,24982,egress,True,,egress ipv4 udp dst:129.94.5.92/32 dst-port:24982
4346,2017-03-06 16:24:42.935453,192.168.1.143,52.76.46.19,17,24982,8089,egress,True,,egress ipv4 udp dst:sg-stun.tplinkcloud.com dst-port:8089
