flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
2129,2017-03-02 15:21:15.75282,192.168.1.230,52.22.135.180,6,43482,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2130,2017-03-02 15:21:16.163904,192.168.1.230,52.70.73.159,6,38350,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2131,2017-03-02 15:21:35.256999,192.168.1.230,52.6.77.172,6,57041,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2132,2017-03-02 15:22:07.284796,192.168.1.230,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
2133,2017-03-02 15:22:07.29506,192.168.1.230,192.168.1.1,17,49948,123,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:123
2134,2017-03-02 15:22:36.458123,192.168.1.230,52.6.77.172,6,57042,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2135,2017-03-02 15:23:37.584351,192.168.1.230,52.6.77.172,6,57043,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2136,2017-03-02 15:24:38.855499,192.168.1.230,52.6.77.172,6,57044,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2137,2017-03-02 15:25:40.056165,192.168.1.230,52.4.117.212,6,57992,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2138,2017-03-02 15:26:41.144181,192.168.1.230,52.6.77.172,6,57046,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2139,2017-03-02 15:27:46.249736,192.168.1.230,52.71.65.22,6,47172,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2140,2017-03-02 15:28:47.492838,192.168.1.230,52.3.166.36,6,47535,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2141,2017-03-02 15:29:48.755259,192.168.1.230,52.21.111.134,6,40790,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2142,2017-03-02 15:30:50.37061,192.168.1.230,52.4.117.212,6,57997,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2143,2017-03-02 15:31:16.250854,192.168.1.230,52.70.73.159,6,38350,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2144,2017-03-02 15:31:16.6639,192.168.1.230,52.54.124.172,6,50001,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2145,2017-03-02 15:31:51.654354,192.168.1.230,52.71.65.22,6,47177,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2146,2017-03-02 15:32:52.810588,192.168.1.230,52.4.117.212,6,58000,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2147,2017-03-02 15:33:54.097231,192.168.1.230,52.21.111.134,6,40795,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2148,2017-03-02 15:34:58.5663,192.168.1.230,52.6.77.172,6,57055,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2149,2017-03-02 15:36:03.796871,192.168.1.230,52.3.166.36,6,47543,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2150,2017-03-02 15:37:04.903209,192.168.1.230,52.3.166.36,6,47544,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2151,2017-03-02 15:38:05.645061,192.168.1.230,52.1.194.73,6,33847,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2152,2017-03-02 15:39:06.843743,192.168.1.230,52.3.166.36,6,47546,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2153,2017-03-02 15:40:07.521902,192.168.1.230,52.21.111.134,6,40801,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2154,2017-03-02 15:41:08.830787,192.168.1.230,52.4.117.212,6,58008,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2155,2017-03-02 15:41:16.838335,192.168.1.230,52.54.124.172,6,50001,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2156,2017-03-02 15:41:17.244747,192.168.1.230,52.87.18.155,6,34570,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2157,2017-03-02 15:42:10.003645,192.168.1.230,52.4.117.212,6,58010,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2158,2017-03-02 15:43:11.052678,192.168.1.230,52.6.77.172,6,57064,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2159,2017-03-02 15:43:13.908971,192.168.1.230,52.3.22.97,6,49786,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2160,2017-03-02 15:44:12.400756,192.168.1.230,52.71.65.22,6,47191,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2161,2017-03-02 15:45:17.839649,192.168.1.230,52.21.111.134,6,40808,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2162,2017-03-02 15:46:19.024254,192.168.1.230,52.21.111.134,6,40809,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2163,2017-03-02 15:47:20.2605,192.168.1.230,52.21.111.134,6,40810,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2164,2017-03-02 15:48:20.953033,192.168.1.230,52.71.65.22,6,47195,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2165,2017-03-02 15:49:21.97155,192.168.1.230,52.3.166.36,6,47558,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2166,2017-03-02 15:50:23.307451,192.168.1.230,52.1.194.73,6,33861,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2167,2017-03-02 15:51:17.428716,192.168.1.230,52.87.18.155,6,34570,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2168,2017-03-02 15:51:17.830036,192.168.1.230,54.164.250.42,6,36034,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2169,2017-03-02 15:51:24.244921,192.168.1.230,52.21.111.134,6,40815,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2170,2017-03-02 15:52:24.796908,192.168.1.230,52.3.166.36,6,47562,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2171,2017-03-02 15:53:28.556017,192.168.1.230,52.6.77.172,6,57076,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2172,2017-03-02 15:54:29.950607,192.168.1.230,52.1.194.73,6,33866,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2173,2017-03-02 15:55:36.049018,192.168.1.230,52.71.65.22,6,47203,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2174,2017-03-02 15:56:41.502681,192.168.1.230,52.21.111.134,6,40820,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2175,2017-03-02 15:57:42.711101,192.168.1.230,52.3.166.36,6,47567,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2176,2017-03-02 15:58:43.845138,192.168.1.230,52.3.166.36,6,47568,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2177,2017-03-02 15:59:45.057922,192.168.1.230,52.3.166.36,6,47569,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2178,2017-03-02 16:00:46.800507,192.168.1.230,52.21.111.134,6,40824,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2179,2017-03-02 16:01:18.045375,192.168.1.230,54.164.250.42,6,36034,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2180,2017-03-02 16:01:18.335281,192.168.1.230,52.70.73.159,6,38394,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2181,2017-03-02 16:01:48.165482,192.168.1.230,52.21.111.134,6,40826,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2182,2017-03-02 16:02:48.809608,192.168.1.230,52.4.117.212,6,58033,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2183,2017-03-02 16:03:50.136317,192.168.1.230,52.6.77.172,6,57087,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2184,2017-03-02 16:04:51.367234,192.168.1.230,52.4.117.212,6,58035,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2185,2017-03-02 16:05:52.0984,192.168.1.230,52.71.65.22,6,47214,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2186,2017-03-02 16:06:53.296808,192.168.1.230,52.4.117.212,6,58037,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2187,2017-03-02 16:07:54.361805,192.168.1.230,52.6.77.172,6,57091,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2188,2017-03-02 16:08:44.493283,192.168.1.230,52.70.73.159,6,38394,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2189,2017-03-02 16:08:44.988011,192.168.1.230,52.54.182.168,6,41856,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2190,2017-03-02 16:08:55.483143,192.168.1.230,52.4.117.212,6,58040,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2191,2017-03-02 16:09:56.728497,192.168.1.230,52.6.77.172,6,57094,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2192,2017-03-02 16:10:58.085585,192.168.1.230,52.71.65.22,6,47220,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2193,2017-03-02 16:11:59.338596,192.168.1.230,52.6.77.172,6,57096,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2194,2017-03-02 16:13:00.430208,192.168.1.230,52.6.77.172,6,57097,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2195,2017-03-02 16:14:06.44941,192.168.1.230,52.71.65.22,6,47223,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2196,2017-03-02 16:15:07.620095,192.168.1.230,52.1.194.73,6,33888,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2197,2017-03-02 16:16:13.436391,192.168.1.230,52.71.65.22,6,47225,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2198,2017-03-02 16:17:14.582891,192.168.1.230,52.21.111.134,6,40842,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2199,2017-03-02 16:18:15.746361,192.168.1.230,52.1.194.73,6,33891,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2200,2017-03-02 16:18:47.036167,192.168.1.230,52.54.182.168,6,41856,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2201,2017-03-02 16:18:47.478358,192.168.1.230,54.236.69.45,6,60311,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:h.canaryis.com dst-port:443
2202,2017-03-02 16:19:16.969474,192.168.1.230,52.21.111.134,6,40845,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2203,2017-03-02 16:20:18.108546,192.168.1.230,52.6.77.172,6,57105,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2204,2017-03-02 16:21:19.32505,192.168.1.230,52.71.65.22,6,47231,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2205,2017-03-02 16:22:20.730338,192.168.1.230,52.3.166.36,6,47594,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2206,2017-03-02 16:23:21.941607,192.168.1.230,52.71.65.22,6,47233,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2207,2017-03-02 16:24:22.761978,192.168.1.230,52.4.117.212,6,58056,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2208,2017-03-02 16:25:24.106229,192.168.1.230,52.4.117.212,6,58057,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2209,2017-03-02 16:26:24.885617,192.168.1.230,52.3.166.36,6,47598,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2210,2017-03-02 16:27:26.108849,192.168.1.230,52.6.77.172,6,57112,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2211,2017-03-02 16:28:27.253802,192.168.1.230,52.6.77.172,6,57113,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2212,2017-03-02 16:28:47.679546,192.168.1.230,54.236.69.45,6,60311,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:h.canaryis.com dst-port:443
2213,2017-03-02 16:28:48.196872,192.168.1.230,52.71.171.163,6,49865,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2214,2017-03-02 16:29:28.641692,192.168.1.230,52.1.194.73,6,33904,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2215,2017-03-02 16:30:29.696915,192.168.1.230,52.4.117.212,6,58063,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2216,2017-03-02 16:31:30.751377,192.168.1.230,52.3.166.36,6,47604,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2217,2017-03-02 16:32:36.131336,192.168.1.230,52.6.77.172,6,57118,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2218,2017-03-02 16:33:37.476479,192.168.1.230,52.1.194.73,6,33908,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2219,2017-03-02 16:34:38.882582,192.168.1.230,52.4.117.212,6,58067,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2220,2017-03-02 16:35:40.154055,192.168.1.230,52.3.166.36,6,47608,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2221,2017-03-02 16:36:41.264965,192.168.1.230,52.3.166.36,6,47609,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2222,2017-03-02 16:37:42.407913,192.168.1.230,52.3.166.36,6,47610,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2223,2017-03-02 16:38:43.791264,192.168.1.230,52.6.77.172,6,57124,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2224,2017-03-02 16:39:18.267753,192.168.1.230,52.71.171.163,6,49865,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2225,2017-03-02 16:39:18.869534,192.168.1.230,52.72.129.91,6,34562,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2226,2017-03-02 16:39:44.809538,192.168.1.230,52.6.77.172,6,57126,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2227,2017-03-02 16:40:46.132071,192.168.1.230,52.71.65.22,6,47252,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2228,2017-03-02 16:41:47.695843,192.168.1.230,52.4.117.212,6,58075,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2229,2017-03-02 16:42:49.068463,192.168.1.230,52.1.194.73,6,33918,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2230,2017-03-02 16:43:53.483517,192.168.1.230,52.71.65.22,6,47255,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2231,2017-03-02 16:44:54.555912,192.168.1.230,52.4.117.212,6,58078,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2232,2017-03-02 16:45:55.917337,192.168.1.230,52.71.65.22,6,47257,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2233,2017-03-02 16:47:00.668811,192.168.1.230,52.1.194.73,6,33922,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2234,2017-03-02 16:48:06.367059,192.168.1.230,52.1.194.73,6,33923,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2235,2017-03-02 16:49:07.608496,192.168.1.230,52.3.166.36,6,47622,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2236,2017-03-02 16:49:18.969591,192.168.1.230,52.72.129.91,6,34562,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2237,2017-03-02 16:49:19.447371,192.168.1.230,54.81.235.57,6,44915,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:i.canaryis.com dst-port:443
2238,2017-03-02 16:50:08.400184,192.168.1.230,52.71.65.22,6,47262,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
2239,2017-03-02 16:51:09.638854,192.168.1.230,52.6.77.172,6,57138,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:b.canaryis.com dst-port:443
