flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
2451,2016-11-15 11:00:46.206685,192.168.1.236,192.168.1.240,17,5353,45978,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45978
2452,2016-11-15 11:00:50.3014,192.168.1.236,192.168.1.240,17,5353,53556,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53556
2453,2016-11-15 11:00:54.192249,192.168.1.236,192.168.1.240,17,5353,33944,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:33944
2454,2016-11-15 11:00:58.287905,192.168.1.236,192.168.1.240,17,5353,44847,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:44847
2455,2016-11-15 11:01:12.424765,192.168.1.236,192.168.1.240,17,5353,49877,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49877
2456,2016-11-15 11:01:16.520669,192.168.1.236,192.168.1.240,17,5353,44830,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:44830
2457,2016-11-15 11:01:20.406756,192.168.1.236,192.168.1.240,17,5353,41612,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41612
2458,2016-11-15 11:01:24.503908,192.168.1.236,192.168.1.240,17,5353,50355,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50355
2459,2016-11-15 11:01:28.598792,192.168.1.236,192.168.1.240,17,5353,59136,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59136
2460,2016-11-15 11:01:32.490113,192.168.1.236,192.168.1.240,17,5353,53736,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53736
2461,2016-11-15 11:02:20.823355,192.168.1.236,192.168.1.240,17,5353,37861,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37861
2462,2016-11-15 11:02:24.714604,192.168.1.236,192.168.1.240,17,5353,46427,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46427
2463,2016-11-15 11:02:28.81032,192.168.1.236,192.168.1.240,17,5353,60423,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60423
2464,2016-11-15 11:02:32.702789,192.168.1.236,192.168.1.240,17,5353,39652,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39652
2465,2016-11-15 11:02:36.797871,192.168.1.236,192.168.1.240,17,5353,59759,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59759
2466,2016-11-15 11:02:40.692881,192.168.1.236,192.168.1.240,17,5353,51883,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51883
2467,2016-11-15 11:02:44.785269,192.168.1.236,192.168.1.240,17,5353,42937,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42937
2468,2016-11-15 11:02:48.880846,192.168.1.236,192.168.1.240,17,5353,59073,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59073
2469,2016-11-15 11:02:52.976933,192.168.1.236,192.168.1.240,17,5353,34625,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:34625
2470,2016-11-15 11:02:56.870141,192.168.1.236,192.168.1.240,17,5353,36590,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36590
2471,2016-11-15 11:03:00.759385,192.168.1.236,192.168.1.240,17,5353,56453,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:56453
2472,2016-11-15 11:03:05.060193,192.168.1.236,192.168.1.240,17,5353,35156,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:35156
2473,2016-11-15 11:03:08.747976,192.168.1.236,192.168.1.240,17,5353,38806,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38806
2474,2016-11-15 11:03:12.844773,192.168.1.236,192.168.1.240,17,5353,37306,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37306
2475,2016-11-15 11:03:16.93876,192.168.1.236,192.168.1.240,17,5353,60054,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60054
2476,2016-11-15 11:03:20.831173,192.168.1.236,192.168.1.240,17,5353,43683,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:43683
2477,2016-11-15 11:03:24.927247,192.168.1.236,192.168.1.240,17,5353,50648,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50648
2478,2016-11-15 11:03:28.818501,192.168.1.236,192.168.1.240,17,5353,43819,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:43819
2479,2016-11-15 11:03:32.913559,192.168.1.236,192.168.1.240,17,5353,38265,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38265
2480,2016-11-15 11:03:37.009846,192.168.1.236,192.168.1.240,17,5353,47942,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:47942
2481,2016-11-15 11:03:40.902041,192.168.1.236,192.168.1.240,17,5353,52432,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52432
2482,2016-11-15 11:03:45.015716,192.168.1.236,192.168.1.240,17,5353,58424,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58424
2483,2016-11-15 11:03:49.085675,192.168.1.236,192.168.1.240,17,5353,54790,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54790
2484,2016-11-15 11:03:52.996164,192.168.1.236,192.168.1.240,17,5353,55359,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55359
2485,2016-11-15 11:03:57.080403,192.168.1.236,192.168.1.240,17,5353,48344,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48344
2486,2016-11-15 11:04:00.971732,192.168.1.236,192.168.1.240,17,5353,38133,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38133
2487,2016-11-15 11:04:05.067309,192.168.1.236,192.168.1.240,17,5353,53254,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53254
2488,2016-11-15 11:04:08.967405,192.168.1.236,192.168.1.240,17,5353,48549,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48549
2489,2016-11-15 11:04:13.054684,192.168.1.236,192.168.1.240,17,5353,36716,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36716
2490,2016-11-15 11:04:16.925295,192.168.1.236,192.168.1.240,17,5353,33137,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:33137
2491,2016-11-15 11:04:21.041939,192.168.1.236,192.168.1.240,17,5353,58260,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58260
2492,2016-11-15 11:04:25.137934,192.168.1.236,192.168.1.240,17,5353,55131,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55131
2493,2016-11-15 11:04:29.234995,192.168.1.236,192.168.1.240,17,5353,46228,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46228
2494,2016-11-15 11:04:33.330416,192.168.1.236,192.168.1.240,17,5353,60782,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:60782
2495,2016-11-15 11:04:37.426111,192.168.1.236,192.168.1.240,17,5353,40970,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40970
2496,2016-11-15 11:04:41.536934,192.168.1.236,192.168.1.240,17,5353,40040,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40040
2497,2016-11-15 11:04:45.628091,192.168.1.236,192.168.1.240,17,5353,39099,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39099
2498,2016-11-15 11:04:49.722548,192.168.1.236,192.168.1.240,17,5353,41779,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41779
2499,2016-11-15 11:04:53.810363,192.168.1.236,192.168.1.240,17,5353,59128,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:59128
2500,2016-11-15 11:04:57.907662,192.168.1.236,192.168.1.240,17,5353,55715,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55715
2501,2016-11-15 11:05:02.004049,192.168.1.236,192.168.1.240,17,5353,50984,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50984
2502,2016-11-15 11:05:06.098472,192.168.1.236,192.168.1.240,17,5353,52567,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52567
2503,2016-11-15 11:05:11.017621,192.168.1.236,192.168.1.240,17,5353,54909,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54909
2504,2016-11-15 11:05:15.110899,192.168.1.236,192.168.1.240,17,5353,55183,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55183
2505,2016-11-15 11:05:19.205835,192.168.1.236,192.168.1.240,17,5353,36965,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36965
2506,2016-11-15 11:05:23.303068,192.168.1.236,192.168.1.240,17,5353,34303,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:34303
2507,2016-11-15 11:05:27.397873,192.168.1.236,192.168.1.240,17,5353,47392,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:47392
2508,2016-11-15 11:05:31.494289,192.168.1.236,192.168.1.240,17,5353,55169,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55169
2509,2016-11-15 11:05:35.591597,192.168.1.236,192.168.1.240,17,5353,52167,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52167
2510,2016-11-15 11:05:39.687333,192.168.1.236,192.168.1.240,17,5353,51370,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51370
2511,2016-11-15 11:05:44.197576,192.168.1.236,192.168.1.240,17,5353,52829,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52829
2512,2016-11-15 11:05:49.108338,192.168.1.236,192.168.1.240,17,5353,49662,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49662
2513,2016-11-15 11:05:53.220658,192.168.1.236,192.168.1.240,17,5353,51916,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51916
2514,2016-11-15 11:05:57.302693,192.168.1.236,192.168.1.240,17,5353,47501,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:47501
2515,2016-11-15 11:06:01.395092,192.168.1.236,192.168.1.240,17,5353,50435,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50435
2516,2016-11-15 11:06:05.491196,192.168.1.236,192.168.1.240,17,5353,43089,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:43089
2517,2016-11-15 11:06:09.587185,192.168.1.236,192.168.1.240,17,5353,37353,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37353
2518,2016-11-15 11:06:13.683234,192.168.1.236,192.168.1.240,17,5353,50858,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50858
2519,2016-11-15 11:06:17.698807,192.168.1.236,192.168.1.240,17,5353,51448,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51448
2520,2016-11-15 11:06:21.876836,192.168.1.236,192.168.1.240,17,5353,50487,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50487
2521,2016-11-15 11:06:25.972019,192.168.1.236,192.168.1.240,17,5353,58063,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58063
2522,2016-11-15 11:06:30.071137,192.168.1.236,192.168.1.240,17,5353,34335,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:34335
2523,2016-11-15 11:06:34.164627,192.168.1.236,192.168.1.240,17,5353,51336,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:51336
2524,2016-11-15 11:06:38.260755,192.168.1.236,192.168.1.240,17,5353,36857,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:36857
2525,2016-11-15 11:06:42.356964,192.168.1.236,192.168.1.240,17,5353,48293,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48293
2526,2016-11-15 11:06:46.452808,192.168.1.236,192.168.1.240,17,5353,37018,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37018
2527,2016-11-15 11:06:50.548835,192.168.1.236,192.168.1.240,17,5353,37002,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37002
2528,2016-11-15 11:06:54.644852,192.168.1.236,192.168.1.240,17,5353,40001,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40001
2529,2016-11-15 11:06:58.740906,192.168.1.236,192.168.1.240,17,5353,52907,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52907
2530,2016-11-15 11:07:02.839531,192.168.1.236,192.168.1.240,17,5353,44446,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:44446
2531,2016-11-15 11:07:06.933041,192.168.1.236,192.168.1.240,17,5353,39684,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:39684
2532,2016-11-15 11:07:11.033903,192.168.1.236,192.168.1.240,17,5353,54059,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54059
2533,2016-11-15 11:07:15.12508,192.168.1.236,192.168.1.240,17,5353,48947,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48947
2534,2016-11-15 11:07:19.221219,192.168.1.236,192.168.1.240,17,5353,49884,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49884
2535,2016-11-15 11:07:23.325712,192.168.1.236,192.168.1.240,17,5353,42457,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42457
2536,2016-11-15 11:07:27.415717,192.168.1.236,192.168.1.240,17,5353,52670,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52670
2537,2016-11-15 11:07:31.509373,192.168.1.236,192.168.1.240,17,5353,53262,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53262
2538,2016-11-15 11:07:35.605556,192.168.1.236,192.168.1.240,17,5353,53533,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:53533
2539,2016-11-15 11:07:39.704257,192.168.1.236,192.168.1.240,17,5353,35460,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:35460
2540,2016-11-15 11:07:44.207033,192.168.1.236,192.168.1.240,17,5353,44570,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:44570
2541,2016-11-15 11:07:48.507892,192.168.1.236,192.168.1.240,17,5353,41938,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41938
2542,2016-11-15 11:07:52.603997,192.168.1.236,192.168.1.240,17,5353,52409,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52409
2543,2016-11-15 11:07:57.109628,192.168.1.236,192.168.1.240,17,5353,38221,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:38221
2544,2016-11-15 11:08:01.208186,192.168.1.236,192.168.1.240,17,5353,52536,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52536
2545,2016-11-15 11:08:05.303691,192.168.1.236,192.168.1.240,17,5353,46151,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46151
2546,2016-11-15 11:08:09.397919,192.168.1.236,192.168.1.240,17,5353,50377,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50377
2547,2016-11-15 11:08:13.493816,192.168.1.236,192.168.1.240,17,5353,33166,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:33166
2548,2016-11-15 11:08:17.99952,192.168.1.236,192.168.1.240,17,5353,40166,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40166
2549,2016-11-15 11:08:22.095476,192.168.1.236,192.168.1.240,17,5353,32933,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:32933
2550,2016-11-15 11:08:26.191556,192.168.1.236,192.168.1.240,17,5353,40489,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40489
2551,2016-11-15 11:08:30.287588,192.168.1.236,192.168.1.240,17,5353,47305,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:47305
2552,2016-11-15 11:08:34.383654,192.168.1.236,192.168.1.240,17,5353,42054,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42054
2553,2016-11-15 11:08:38.479771,192.168.1.236,192.168.1.240,17,5353,45697,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45697
2554,2016-11-15 11:08:43.192465,192.168.1.236,192.168.1.240,17,5353,56679,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:56679
2555,2016-11-15 11:08:47.286385,192.168.1.236,192.168.1.240,17,5353,54746,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:54746
2556,2016-11-15 11:08:51.382302,192.168.1.236,192.168.1.240,17,5353,44027,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:44027
2557,2016-11-15 11:08:56.092759,192.168.1.236,192.168.1.240,17,5353,55129,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:55129
2558,2016-11-15 11:09:01.007888,192.168.1.236,192.168.1.240,17,5353,44190,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:44190
2559,2016-11-15 11:09:05.103994,192.168.1.236,192.168.1.240,17,5353,44194,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:44194
2560,2016-11-15 11:09:09.214995,192.168.1.236,192.168.1.240,17,5353,50718,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50718
2561,2016-11-15 11:09:13.296005,192.168.1.236,192.168.1.240,17,5353,48486,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:48486
2562,2016-11-15 11:09:17.400249,192.168.1.236,192.168.1.240,17,5353,56318,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:56318
2563,2016-11-15 11:09:21.283356,192.168.1.236,192.168.1.240,17,5353,46014,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46014
2564,2016-11-15 11:09:23.126626,192.168.1.236,192.168.1.240,17,5353,52300,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:52300
2565,2016-11-15 11:09:23.348951,192.168.1.236,192.168.1.240,17,5353,49426,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49426
2566,2016-11-15 11:09:23.403602,192.168.1.236,224.0.0.251,17,5353,5353,egress,True,,egress ipv4 udp dst:224.0.0.251/32 dst-port:5353
2567,2016-11-15 11:09:23.997467,192.168.1.236,192.168.1.240,6,443,36984,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
2568,2016-11-15 11:09:25.982012,192.168.1.236,192.168.1.240,6,443,48705,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
2569,2016-11-15 11:09:27.017871,192.168.1.236,192.168.1.240,17,5353,49409,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:49409
2570,2016-11-15 11:09:28.049169,192.168.1.236,192.168.1.240,6,631,56173,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:631
2571,2016-11-15 11:09:28.175553,192.168.1.236,192.168.1.240,6,443,57138,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
2572,2016-11-15 11:09:29.178724,192.168.1.236,192.168.1.240,6,443,47766,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
2573,2016-11-15 11:09:31.113906,192.168.1.236,192.168.1.240,17,5353,41673,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41673
2574,2016-11-15 11:09:31.185742,192.168.1.236,192.168.1.240,6,443,51819,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
2575,2016-11-15 11:09:33.277284,192.168.1.236,192.168.1.240,6,631,56176,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:631
2576,2016-11-15 11:09:35.005144,192.168.1.236,192.168.1.240,17,5353,45647,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:45647
2577,2016-11-15 11:09:39.112833,192.168.1.236,192.168.1.240,17,5353,41516,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:41516
2578,2016-11-15 11:09:43.20139,192.168.1.236,192.168.1.240,17,5353,42696,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42696
2579,2016-11-15 11:09:44.196177,192.168.1.236,192.168.1.240,6,443,58655,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
2580,2016-11-15 11:09:45.195124,192.168.1.236,192.168.1.240,6,443,44345,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
2581,2016-11-15 11:09:47.211081,192.168.1.236,192.168.1.240,6,443,50667,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
2582,2016-11-15 11:09:49.305807,192.168.1.236,192.168.1.240,6,631,56185,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:631
2583,2016-11-15 11:09:49.465271,192.168.1.236,192.168.1.240,6,443,46944,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
2584,2016-11-15 11:09:50.451276,192.168.1.236,192.168.1.240,6,443,57898,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
2585,2016-11-15 11:09:52.468635,192.168.1.236,192.168.1.240,6,443,58937,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:443
2586,2016-11-15 11:09:54.514546,192.168.1.236,192.168.1.240,6,631,56191,ingress,False,False,ingress local ipv4 tcp (direction-initiated:to-device) dst-port:631
2587,2016-11-15 11:12:20.695159,192.168.1.236,192.168.1.240,17,5353,34272,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:34272
2588,2016-11-15 11:12:24.787942,192.168.1.236,192.168.1.240,17,5353,37207,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37207
2589,2016-11-15 11:12:28.884001,192.168.1.236,192.168.1.240,17,5353,47881,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:47881
2590,2016-11-15 11:12:32.985872,192.168.1.236,192.168.1.240,17,5353,40463,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:40463
2591,2016-11-15 11:12:37.076289,192.168.1.236,192.168.1.240,17,5353,58824,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:58824
2592,2016-11-15 11:12:41.170082,192.168.1.236,192.168.1.240,17,5353,42473,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42473
2593,2016-11-15 11:12:45.268208,192.168.1.236,192.168.1.240,17,5353,42082,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42082
2594,2016-11-15 11:12:49.364305,192.168.1.236,192.168.1.240,17,5353,46864,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:46864
2595,2016-11-15 11:12:53.460378,192.168.1.236,192.168.1.240,17,5353,43713,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:43713
2596,2016-11-15 11:12:57.556391,192.168.1.236,192.168.1.240,17,5353,50752,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:50752
2597,2016-11-15 11:13:01.652378,192.168.1.236,192.168.1.240,17,5353,37682,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:37682
2598,2016-11-15 11:13:05.748515,192.168.1.236,192.168.1.240,17,5353,42262,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42262
2599,2016-11-15 11:13:09.844514,192.168.1.236,192.168.1.240,17,5353,42537,egress,True,,egress ipv4 udp dst:192.168.1.240/32 dst-port:42537
