flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
2840,2016-09-27 03:40:12.574245,192.168.1.166,89.30.121.150,6,59093,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2841,2016-09-27 03:46:43.332501,192.168.1.166,192.168.1.1,17,40247,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2842,2016-09-27 03:46:43.610849,192.168.1.166,89.30.121.150,6,44760,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2843,2016-09-27 03:50:13.823704,192.168.1.166,192.168.1.1,17,43048,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2844,2016-09-27 03:50:14.10687,192.168.1.166,89.30.121.150,6,57731,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2845,2016-09-27 04:00:15.301356,192.168.1.166,192.168.1.1,17,42325,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2846,2016-09-27 04:00:15.8638,192.168.1.166,89.30.121.150,6,48648,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2847,2016-09-27 04:01:24.633029,192.168.1.166,192.168.1.1,17,47164,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2848,2016-09-27 04:01:24.926065,192.168.1.166,89.30.121.150,6,48649,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2849,2016-09-27 04:06:03.800872,192.168.1.166,192.168.1.1,17,43671,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2850,2016-09-27 04:06:04.082897,192.168.1.166,89.30.121.150,6,49318,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2851,2016-09-27 04:10:17.086287,192.168.1.166,192.168.1.1,17,54628,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2852,2016-09-27 04:10:17.648835,192.168.1.166,89.30.121.150,6,54845,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2853,2016-09-27 04:20:01.28998,192.168.1.166,192.168.1.1,17,35914,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2854,2016-09-27 04:20:01.568267,192.168.1.166,89.30.121.150,6,55040,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2855,2016-09-27 04:20:01.859472,192.168.1.166,192.168.1.1,17,45615,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2856,2016-09-27 04:20:02.162258,192.168.1.166,89.30.121.150,6,55041,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2857,2016-09-27 04:20:18.820969,192.168.1.166,192.168.1.1,17,47004,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2858,2016-09-27 04:20:19.383015,192.168.1.166,89.30.121.150,6,55042,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2859,2016-09-27 04:21:02.550893,192.168.1.166,192.168.1.1,17,59462,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2860,2016-09-27 04:21:02.829321,192.168.1.166,89.30.121.150,6,55043,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2861,2016-09-27 04:30:20.574095,192.168.1.166,192.168.1.1,17,42718,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2862,2016-09-27 04:30:21.294164,192.168.1.166,89.30.121.150,6,39828,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2863,2016-09-27 04:31:41.602425,192.168.1.166,192.168.1.1,17,35018,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2864,2016-09-27 04:31:41.880567,192.168.1.166,89.30.121.150,6,39829,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2865,2016-09-27 04:40:22.523802,192.168.1.166,192.168.1.1,17,60603,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2866,2016-09-27 04:40:23.086146,192.168.1.166,89.30.121.150,6,42290,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2867,2016-09-27 04:50:24.292956,192.168.1.166,192.168.1.1,17,56495,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2868,2016-09-27 04:50:24.857272,192.168.1.166,89.30.121.150,6,60746,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2869,2016-09-27 04:54:37.519932,192.168.1.166,192.168.1.1,17,54239,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2870,2016-09-27 04:54:37.812907,192.168.1.166,89.30.121.150,6,45061,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2871,2016-09-27 05:00:26.05615,192.168.1.166,192.168.1.1,17,37616,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2872,2016-09-27 05:00:26.621258,192.168.1.166,89.30.121.150,6,46978,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2873,2016-09-27 05:01:58.67426,192.168.1.166,192.168.1.1,17,45882,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2874,2016-09-27 05:01:58.952687,192.168.1.166,89.30.121.150,6,46979,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2875,2016-09-27 05:06:04.717616,192.168.1.166,192.168.1.1,17,39387,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2876,2016-09-27 05:06:05.002571,192.168.1.166,89.30.121.150,6,46228,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2877,2016-09-27 05:10:27.870802,192.168.1.166,192.168.1.1,17,52171,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2878,2016-09-27 05:10:28.433095,192.168.1.166,89.30.121.150,6,43235,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2879,2016-09-27 05:17:03.026087,192.168.1.166,192.168.1.1,17,33643,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2880,2016-09-27 05:17:03.30115,192.168.1.166,89.30.121.150,6,59990,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2881,2016-09-27 05:17:03.599364,192.168.1.166,192.168.1.1,17,48924,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2882,2016-09-27 05:17:03.877787,192.168.1.166,89.30.121.150,6,59991,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2883,2016-09-27 05:18:04.279149,192.168.1.166,192.168.1.1,17,38624,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2884,2016-09-27 05:18:04.557792,192.168.1.166,89.30.121.150,6,45466,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2885,2016-09-27 05:20:29.662878,192.168.1.166,192.168.1.1,17,36602,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2886,2016-09-27 05:20:30.218935,192.168.1.166,89.30.121.150,6,45467,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2887,2016-09-27 05:21:38.429151,192.168.1.166,192.168.1.1,17,48554,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2888,2016-09-27 05:21:38.705207,192.168.1.166,89.30.121.150,6,45468,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2889,2016-09-27 05:21:39.006863,192.168.1.166,192.168.1.1,17,40015,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2890,2016-09-27 05:21:39.282297,192.168.1.166,89.30.121.150,6,45469,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2891,2016-09-27 05:21:39.640444,192.168.1.166,192.168.1.1,17,54600,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2892,2016-09-27 05:21:39.920657,192.168.1.166,89.30.121.150,6,45470,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2893,2016-09-27 05:30:31.42815,192.168.1.166,192.168.1.1,17,53306,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2894,2016-09-27 05:30:31.709684,192.168.1.166,89.30.121.150,6,43430,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2895,2016-09-27 05:32:15.720246,192.168.1.166,192.168.1.1,17,41908,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2896,2016-09-27 05:32:15.998528,192.168.1.166,89.30.121.150,6,43431,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2897,2016-09-27 05:40:32.900499,192.168.1.166,192.168.1.1,17,57675,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2898,2016-09-27 05:40:33.603805,192.168.1.166,89.30.121.150,6,47465,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2899,2016-09-27 05:44:20.659153,192.168.1.166,192.168.1.1,17,58348,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2900,2016-09-27 05:44:20.937239,192.168.1.166,89.30.121.150,6,56731,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2901,2016-09-27 05:50:34.860576,192.168.1.166,192.168.1.1,17,47969,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2902,2016-09-27 05:50:35.42321,192.168.1.166,89.30.121.150,6,58047,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2903,2016-09-27 05:52:24.328543,192.168.1.166,192.168.1.1,17,45623,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2904,2016-09-27 05:52:24.607728,192.168.1.166,89.30.121.150,6,58048,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2905,2016-09-27 05:52:29.885477,192.168.1.166,192.168.1.1,17,36101,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2906,2016-09-27 05:52:30.163978,192.168.1.166,89.30.121.150,6,58049,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2907,2016-09-27 06:00:36.721445,192.168.1.166,192.168.1.1,17,44514,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2908,2016-09-27 06:00:37.283965,192.168.1.166,89.30.121.150,6,43982,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2909,2016-09-27 06:02:03.922367,192.168.1.166,192.168.1.1,17,59713,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2910,2016-09-27 06:02:04.205424,192.168.1.166,89.30.121.150,6,43983,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2911,2016-09-27 06:02:33.273388,192.168.1.166,192.168.1.1,17,33512,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2912,2016-09-27 06:02:33.552258,192.168.1.166,89.30.121.150,6,43984,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2913,2016-09-27 06:06:05.622081,192.168.1.166,192.168.1.1,17,38433,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2914,2016-09-27 06:06:05.9154,192.168.1.166,89.30.121.150,6,50761,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2915,2016-09-27 06:07:26.831253,192.168.1.166,192.168.1.1,17,42106,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2916,2016-09-27 06:07:27.109343,192.168.1.166,89.30.121.150,6,50762,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2917,2016-09-27 06:07:36.012497,192.168.1.166,192.168.1.1,17,35488,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2918,2016-09-27 06:07:36.29071,192.168.1.166,89.30.121.150,6,50763,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2919,2016-09-27 06:08:37.052799,192.168.1.166,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
2920,2016-09-27 06:10:38.610345,192.168.1.166,192.168.1.1,17,36278,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2921,2016-09-27 06:10:39.174205,192.168.1.166,89.30.121.150,6,41321,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2922,2016-09-27 06:12:29.82883,192.168.1.166,192.168.1.1,17,37923,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2923,2016-09-27 06:12:30.106997,192.168.1.166,89.30.121.150,6,41322,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2924,2016-09-27 06:14:03.879761,192.168.1.166,192.168.1.1,17,60375,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2925,2016-09-27 06:14:04.158505,192.168.1.166,89.30.121.150,6,47251,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2926,2016-09-27 06:14:04.474581,192.168.1.166,192.168.1.1,17,36999,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2927,2016-09-27 06:14:04.753504,192.168.1.166,89.30.121.150,6,47252,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2928,2016-09-27 06:14:04.917724,192.168.1.166,192.168.1.1,17,58534,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2929,2016-09-27 06:14:05.196012,192.168.1.166,89.30.121.150,6,47253,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2930,2016-09-27 06:15:05.13806,192.168.1.166,192.168.1.1,17,58233,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2931,2016-09-27 06:15:05.420472,192.168.1.166,89.30.121.150,6,47254,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2932,2016-09-27 06:20:40.470296,192.168.1.166,192.168.1.1,17,48273,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2933,2016-09-27 06:20:41.064831,192.168.1.166,89.30.121.150,6,52986,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2934,2016-09-27 06:30:42.421894,192.168.1.166,192.168.1.1,17,52791,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2935,2016-09-27 06:30:42.707521,192.168.1.166,89.30.121.150,6,46915,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2936,2016-09-27 06:32:32.890379,192.168.1.166,192.168.1.1,17,44069,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2937,2016-09-27 06:32:33.168491,192.168.1.166,89.30.121.150,6,46916,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2938,2016-09-27 06:32:51.001888,192.168.1.166,192.168.1.1,17,58929,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2939,2016-09-27 06:32:51.280144,192.168.1.166,89.30.121.150,6,46917,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2940,2016-09-27 06:38:49.045149,192.168.1.166,192.168.1.1,17,47110,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2941,2016-09-27 06:38:49.333566,192.168.1.166,89.30.121.150,6,44205,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2942,2016-09-27 06:40:44.108841,192.168.1.166,192.168.1.1,17,56405,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2943,2016-09-27 06:40:44.683642,192.168.1.166,89.30.121.150,6,44206,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2944,2016-09-27 06:44:44.994241,192.168.1.166,192.168.1.1,17,49024,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2945,2016-09-27 06:44:45.279011,192.168.1.166,89.30.121.150,6,47891,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2946,2016-09-27 06:50:46.087538,192.168.1.166,192.168.1.1,17,43917,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2947,2016-09-27 06:50:46.650096,192.168.1.166,89.30.121.150,6,41136,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2948,2016-09-27 06:52:20.008018,192.168.1.166,192.168.1.1,17,42637,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2949,2016-09-27 06:52:20.28612,192.168.1.166,89.30.121.150,6,41137,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2950,2016-09-27 07:00:19.073048,192.168.1.166,192.168.1.1,17,42862,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2951,2016-09-27 07:00:19.358202,192.168.1.166,89.30.121.150,6,34254,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2952,2016-09-27 07:00:48.007154,192.168.1.166,192.168.1.1,17,40243,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2953,2016-09-27 07:00:48.569278,192.168.1.166,89.30.121.150,6,34255,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2954,2016-09-27 07:03:08.960375,192.168.1.166,192.168.1.1,17,51568,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2955,2016-09-27 07:03:09.23883,192.168.1.166,89.30.121.150,6,47943,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2956,2016-09-27 07:05:49.046797,192.168.1.166,192.168.1.1,17,60224,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2957,2016-09-27 07:05:49.324997,192.168.1.166,89.30.121.150,6,47944,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2958,2016-09-27 07:06:06.530446,192.168.1.166,192.168.1.1,17,53950,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2959,2016-09-27 07:06:06.827466,192.168.1.166,89.30.121.150,6,47945,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2960,2016-09-27 07:10:49.964318,192.168.1.166,192.168.1.1,17,56281,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2961,2016-09-27 07:10:50.526231,192.168.1.166,89.30.121.150,6,33672,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2962,2016-09-27 07:11:04.194937,192.168.1.166,192.168.1.1,17,45674,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2963,2016-09-27 07:11:04.475676,192.168.1.166,89.30.121.150,6,33673,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2964,2016-09-27 07:11:05.165212,192.168.1.166,192.168.1.1,17,36926,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2965,2016-09-27 07:11:05.443649,192.168.1.166,89.30.121.150,6,33674,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2966,2016-09-27 07:11:05.760952,192.168.1.166,192.168.1.1,17,39829,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
2967,2016-09-27 07:11:06.041489,192.168.1.166,89.30.121.150,6,33675,80,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:babyws.withings.net dst-port:80
2968,2016-09-27 07:12:06.459221,192.168.1.166,192.168.1.1,17,48751,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
