flow_idx,first_seen,device_ip,remote_ip,ip_protocol,device_port,remote_port,direction,device_initiated,tcp_initiated_by_device,runtime_ace
1111,2016-11-18 14:48:24.386608,192.168.1.152,192.168.1.1,17,30439,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1112,2016-11-18 14:48:24.386737,192.168.1.152,8.8.8.8,17,30439,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1113,2016-11-18 14:48:24.547257,192.168.1.152,52.11.174.245,6,40537,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1114,2016-11-18 15:15:59.955474,192.168.1.152,192.168.1.1,17,30440,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1115,2016-11-18 15:15:59.956453,192.168.1.152,8.8.8.8,17,30440,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1116,2016-11-18 15:15:59.957542,192.168.1.152,103.38.120.36,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1117,2016-11-18 15:15:59.970263,192.168.1.152,192.168.1.1,17,30441,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1118,2016-11-18 15:15:59.970387,192.168.1.152,8.8.8.8,17,30441,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1119,2016-11-18 15:16:00.130977,192.168.1.152,52.34.186.24,6,40538,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
1120,2016-11-18 15:24:35.274016,192.168.1.152,192.168.1.1,17,30442,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1121,2016-11-18 15:24:35.274144,192.168.1.152,8.8.8.8,17,30442,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1122,2016-11-18 15:24:35.432479,192.168.1.152,54.186.151.99,6,40539,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1123,2016-11-18 15:45:25.748228,192.168.1.152,192.168.1.1,17,30443,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1124,2016-11-18 15:45:25.748356,192.168.1.152,8.8.8.8,17,30443,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1125,2016-11-18 15:45:25.91045,192.168.1.152,54.186.151.99,6,40540,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1126,2016-11-18 16:16:00.02223,192.168.1.152,192.168.1.1,17,30444,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1127,2016-11-18 16:16:00.023006,192.168.1.152,8.8.8.8,17,30444,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1128,2016-11-18 16:16:00.024211,192.168.1.152,103.38.121.36,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1129,2016-11-18 16:16:00.032806,192.168.1.152,192.168.1.1,17,30445,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1130,2016-11-18 16:16:00.032928,192.168.1.152,8.8.8.8,17,30445,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1131,2016-11-18 16:16:00.193348,192.168.1.152,54.244.22.196,6,40541,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
1132,2016-11-18 16:35:26.820437,192.168.1.152,192.168.1.1,17,30446,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1133,2016-11-18 16:35:26.820548,192.168.1.152,8.8.8.8,17,30446,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1134,2016-11-18 16:35:26.979764,192.168.1.152,54.186.151.99,6,40542,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1135,2016-11-18 17:16:00.088416,192.168.1.152,192.168.1.1,17,30447,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1136,2016-11-18 17:16:00.089971,192.168.1.152,8.8.8.8,17,30447,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1137,2016-11-18 17:16:00.090491,192.168.1.152,129.250.35.251,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1138,2016-11-18 17:16:00.281067,192.168.1.152,192.168.1.1,17,30448,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1139,2016-11-18 17:16:00.281191,192.168.1.152,8.8.8.8,17,30448,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1140,2016-11-18 17:16:00.439583,192.168.1.152,54.244.22.196,6,40543,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
1141,2016-11-18 17:27:18.029903,192.168.1.152,192.168.1.1,17,30449,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1142,2016-11-18 17:27:18.030036,192.168.1.152,8.8.8.8,17,30449,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1143,2016-11-18 17:27:18.190049,192.168.1.152,54.186.151.99,6,40544,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1144,2016-11-18 17:39:38.354564,192.168.1.152,192.168.1.1,17,30450,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1145,2016-11-18 17:39:38.354689,192.168.1.152,8.8.8.8,17,30450,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1146,2016-11-18 17:39:38.517991,192.168.1.152,52.11.174.245,6,40545,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1147,2016-11-18 17:49:23.016453,192.168.1.152,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1148,2016-11-18 18:09:08.998911,192.168.1.152,192.168.1.1,17,30451,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1149,2016-11-18 18:09:08.999043,192.168.1.152,8.8.8.8,17,30451,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1150,2016-11-18 18:09:09.155756,192.168.1.152,52.11.174.245,6,40546,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1151,2016-11-18 18:16:00.154937,192.168.1.152,192.168.1.1,17,30452,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1152,2016-11-18 18:16:00.15583,192.168.1.152,8.8.8.8,17,30452,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1153,2016-11-18 18:16:00.157006,192.168.1.152,150.101.112.134,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1154,2016-11-18 18:16:05.161177,192.168.1.152,192.168.1.1,17,30453,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1155,2016-11-18 18:16:05.16192,192.168.1.152,8.8.8.8,17,30453,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1156,2016-11-18 18:16:05.163095,192.168.1.152,129.250.35.250,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1157,2016-11-18 18:16:05.308953,192.168.1.152,192.168.1.1,17,30454,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1158,2016-11-18 18:16:05.309912,192.168.1.152,8.8.8.8,17,30454,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1159,2016-11-18 18:16:05.468161,192.168.1.152,52.34.186.24,6,40547,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
1160,2016-11-18 19:16:00.220242,192.168.1.152,192.168.1.1,17,30455,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1161,2016-11-18 19:16:00.220761,192.168.1.152,8.8.8.8,17,30455,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1162,2016-11-18 19:16:00.223956,192.168.1.152,103.18.128.60,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1163,2016-11-18 19:16:00.51754,192.168.1.152,192.168.1.1,17,30456,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1164,2016-11-18 19:16:00.517663,192.168.1.152,8.8.8.8,17,30456,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1165,2016-11-18 19:16:00.676517,192.168.1.152,52.34.186.24,6,40548,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
1166,2016-11-18 20:16:00.284974,192.168.1.152,192.168.1.1,17,30457,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1167,2016-11-18 20:16:00.285892,192.168.1.152,8.8.8.8,17,30457,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1168,2016-11-18 20:16:00.287037,192.168.1.152,27.124.125.251,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1169,2016-11-18 20:16:00.341632,192.168.1.152,192.168.1.1,17,30458,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1170,2016-11-18 20:16:00.341757,192.168.1.152,8.8.8.8,17,30458,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1171,2016-11-18 20:16:00.504583,192.168.1.152,52.34.186.24,6,40549,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
1172,2016-11-18 20:33:12.374702,192.168.1.152,192.168.1.1,17,30459,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1173,2016-11-18 20:33:12.374845,192.168.1.152,8.8.8.8,17,30459,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1174,2016-11-18 20:33:12.535838,192.168.1.152,54.186.151.99,6,40550,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1175,2016-11-18 20:45:02.654685,192.168.1.152,192.168.1.1,17,30460,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1176,2016-11-18 20:45:02.654813,192.168.1.152,8.8.8.8,17,30460,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1177,2016-11-18 20:45:02.819119,192.168.1.152,52.11.174.245,6,40551,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1178,2016-11-18 20:46:32.668123,192.168.1.152,192.168.1.1,17,30461,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1179,2016-11-18 20:46:32.668258,192.168.1.152,8.8.8.8,17,30461,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1180,2016-11-18 20:46:32.825462,192.168.1.152,54.186.151.99,6,40552,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1181,2016-11-18 20:47:38.259779,192.168.1.152,192.168.1.1,17,30462,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1182,2016-11-18 20:47:38.26042,192.168.1.152,8.8.8.8,17,30462,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1183,2016-11-18 20:47:38.424116,192.168.1.152,54.186.151.99,6,40553,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1184,2016-11-18 20:58:42.968885,192.168.1.152,192.168.1.1,17,30463,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1185,2016-11-18 20:58:42.969014,192.168.1.152,8.8.8.8,17,30463,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1186,2016-11-18 20:58:43.13337,192.168.1.152,52.11.174.245,6,40554,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1187,2016-11-18 20:59:48.581425,192.168.1.152,192.168.1.1,17,30464,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1188,2016-11-18 20:59:48.582161,192.168.1.152,8.8.8.8,17,30464,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1189,2016-11-18 20:59:48.743266,192.168.1.152,54.186.151.99,6,40555,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1190,2016-11-18 21:16:00.351144,192.168.1.152,192.168.1.1,17,30465,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1191,2016-11-18 21:16:00.352121,192.168.1.152,8.8.8.8,17,30465,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1192,2016-11-18 21:16:00.35521,192.168.1.152,59.125.122.217,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1193,2016-11-18 21:16:00.643119,192.168.1.152,192.168.1.1,17,30466,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1194,2016-11-18 21:16:00.662649,192.168.1.152,8.8.8.8,17,30466,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1195,2016-11-18 21:16:00.835284,192.168.1.152,54.244.22.196,6,40556,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
1196,2016-11-18 21:29:13.702626,192.168.1.152,192.168.1.1,17,30467,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1197,2016-11-18 21:29:13.702764,192.168.1.152,8.8.8.8,17,30467,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1198,2016-11-18 21:29:13.864348,192.168.1.152,52.11.174.245,6,40557,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1199,2016-11-18 21:37:13.8657,192.168.1.152,192.168.1.1,17,30468,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1200,2016-11-18 21:37:13.865834,192.168.1.152,8.8.8.8,17,30468,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1201,2016-11-18 21:37:14.02821,192.168.1.152,54.186.151.99,6,40558,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1202,2016-11-18 21:38:19.459156,192.168.1.152,192.168.1.1,17,30469,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1203,2016-11-18 21:38:19.459833,192.168.1.152,8.8.8.8,17,30469,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1204,2016-11-18 21:38:19.620109,192.168.1.152,52.11.174.245,6,40559,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1205,2016-11-18 22:02:04.392911,192.168.1.152,192.168.1.1,17,30470,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1206,2016-11-18 22:02:04.393049,192.168.1.152,8.8.8.8,17,30470,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1207,2016-11-18 22:02:04.554255,192.168.1.152,52.11.174.245,6,40560,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1208,2016-11-18 22:08:54.605306,192.168.1.152,192.168.1.1,17,30471,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1209,2016-11-18 22:08:54.605434,192.168.1.152,8.8.8.8,17,30471,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1210,2016-11-18 22:08:54.769663,192.168.1.152,54.186.151.99,6,40561,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1211,2016-11-18 22:10:00.201942,192.168.1.152,192.168.1.1,17,30472,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1212,2016-11-18 22:10:00.202599,192.168.1.152,8.8.8.8,17,30472,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1213,2016-11-18 22:10:00.364185,192.168.1.152,52.11.174.245,6,40562,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1214,2016-11-18 22:14:14.720095,192.168.1.152,192.168.1.1,17,30473,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1215,2016-11-18 22:14:14.723085,192.168.1.152,8.8.8.8,17,30473,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1216,2016-11-18 22:14:14.880717,192.168.1.152,52.11.174.245,6,40563,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1217,2016-11-18 22:16:00.4172,192.168.1.152,192.168.1.1,17,30474,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1218,2016-11-18 22:16:00.418126,192.168.1.152,8.8.8.8,17,30474,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1219,2016-11-18 22:16:00.419297,192.168.1.152,206.108.0.133,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1220,2016-11-18 22:16:00.643265,192.168.1.152,192.168.1.1,17,30475,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1221,2016-11-18 22:16:00.64339,192.168.1.152,8.8.8.8,17,30475,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1222,2016-11-18 22:16:00.809809,192.168.1.152,52.34.186.24,6,40564,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
1223,2016-11-18 22:38:08.295747,192.168.1.152,192.168.1.1,17,30476,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1224,2016-11-18 22:38:08.29588,192.168.1.152,8.8.8.8,17,30476,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1225,2016-11-18 22:38:08.460704,192.168.1.152,52.25.151.38,6,40565,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
1226,2016-11-18 22:38:09.276027,192.168.1.152,192.168.1.1,17,30477,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1227,2016-11-18 22:38:09.276149,192.168.1.152,8.8.8.8,17,30477,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1228,2016-11-18 22:38:09.435355,192.168.1.152,54.191.103.42,6,40566,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:ota.awair.is dst-port:443
1229,2016-11-18 22:53:15.633654,192.168.1.152,192.168.1.1,17,30478,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1230,2016-11-18 22:53:15.633766,192.168.1.152,8.8.8.8,17,30478,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1231,2016-11-18 22:53:15.794059,192.168.1.152,54.186.151.99,6,40567,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1232,2016-11-18 23:05:25.877701,192.168.1.152,192.168.1.1,17,30479,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1233,2016-11-18 23:05:25.877832,192.168.1.152,8.8.8.8,17,30479,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1234,2016-11-18 23:05:26.038041,192.168.1.152,54.186.151.99,6,40568,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1235,2016-11-18 23:16:00.482405,192.168.1.152,192.168.1.1,17,30480,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1236,2016-11-18 23:16:00.483228,192.168.1.152,8.8.8.8,17,30480,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1237,2016-11-18 23:16:00.485407,192.168.1.152,27.124.125.251,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1238,2016-11-18 23:16:00.540014,192.168.1.152,192.168.1.1,17,30481,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1239,2016-11-18 23:16:00.540138,192.168.1.152,8.8.8.8,17,30481,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1240,2016-11-18 23:16:00.701502,192.168.1.152,54.244.22.196,6,40569,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
1241,2016-11-18 23:19:05.407757,192.168.1.152,192.168.1.1,17,68,67,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:67
1242,2016-11-18 23:48:26.882156,192.168.1.152,192.168.1.1,17,30482,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1243,2016-11-18 23:48:26.88229,192.168.1.152,8.8.8.8,17,30482,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1244,2016-11-18 23:48:27.048323,192.168.1.152,54.186.151.99,6,40570,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1245,2016-11-18 23:49:32.479574,192.168.1.152,192.168.1.1,17,30483,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1246,2016-11-18 23:49:32.48028,192.168.1.152,8.8.8.8,17,30483,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1247,2016-11-18 23:49:32.640512,192.168.1.152,54.186.151.99,6,40571,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1248,2016-11-18 23:51:36.971535,192.168.1.152,192.168.1.1,17,30484,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1249,2016-11-18 23:51:36.971663,192.168.1.152,8.8.8.8,17,30484,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1250,2016-11-18 23:51:37.137385,192.168.1.152,54.186.151.99,6,40572,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1251,2016-11-19 00:00:17.185816,192.168.1.152,192.168.1.1,17,30485,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1252,2016-11-19 00:00:17.185946,192.168.1.152,8.8.8.8,17,30485,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1253,2016-11-19 00:00:17.346174,192.168.1.152,54.186.151.99,6,40573,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1254,2016-11-19 00:16:00.547155,192.168.1.152,192.168.1.1,17,30486,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1255,2016-11-19 00:16:00.54878,192.168.1.152,8.8.8.8,17,30486,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1256,2016-11-19 00:16:00.552503,192.168.1.152,50.116.38.157,17,123,123,egress,True,,egress ipv4 udp dst:pool.ntp.org dst-port:123
1257,2016-11-19 00:16:00.764814,192.168.1.152,192.168.1.1,17,30487,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1258,2016-11-19 00:16:00.764945,192.168.1.152,8.8.8.8,17,30487,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1259,2016-11-19 00:16:00.926709,192.168.1.152,54.244.22.196,6,40574,443,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:timeserver.awair.is dst-port:443
1260,2016-11-19 00:22:17.645895,192.168.1.152,192.168.1.1,17,30488,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
1261,2016-11-19 00:22:17.646025,192.168.1.152,8.8.8.8,17,30488,53,egress,True,,egress ipv4 udp dst:8.8.8.8/32 dst-port:53
1262,2016-11-19 00:22:17.801114,192.168.1.152,52.11.174.245,6,40575,8883,egress,True,True,egress ipv4 tcp (direction-initiated:from-device) dst:messaging.awair.is dst-port:8883
1263,2016-11-19 00:28:27.79137,192.168.1.152,192.168.1.1,17,30489,53,egress,True,,egress ipv4 udp dst:192.168.1.1/32 dst-port:53
